0507n03a2s208,1
0507n03a2s209,1
0507n03a2s210,1
0507n03a3s200,1
0507n03a3s201,1
0507n03a3s202,1
0507n03a3s203,1
0507n03a3s204,1
0507n03a3s205,1
0507n03a3s206,1
0507n03a3s207,1
0507n03a3s208,1
0507n03a3s209,1
0507n03a3s210,1
0507n03a3s211,1
0507n03a4s200,0
0507n03a4s201,0
0507n03a4s202,0
0507n03a4s203,0
0507n03a4s204,0
0507n03a4s205,0
0507n03a4s206,0
0507n03a4s207,0
0507n03a4s208,0
0507n03a4s209,0
0507n03a4s210,0
0507n03a4s211,0
0507n04a1s234,1
0507n04a1s235,1
0507n04a1s236,1
0507n04a1s237,1
0507n04a1s238,1
0507n04a1s239,1
0507n04a1s240,1
0507n04a2s233,0
0507n04a2s234,0
0507n04a2s235,0
0507n04a2s236,0
0507n04a2s237,0
0507n04a2s238,0
0507n04a2s239,0
0507n04a2s240,0
0507n04a3s234,0
0507n04a3s235,0
0507n04a3s236,0
0507n04a3s237,0
0507n04a3s238,0
0507n04a3s239,0
0507n04a3s240,0
0507n04a3s241,0
0508n01a1s072,1
0508n01a1s073,1
0508n01a1s074,1
0508n01a1s075,1
0508n01a1s076,1
0508n01a1s077,1
0508n01a1s078,1
0508n01a1s079,1
0508n01a1s080,1
0508n01a1s081,1
0508n01a1s082,1
0508n01a1s083,1
0508n01a1s084,1
0508n01a2s072,1
0508n01a2s073,1
0508n01a2s074,1
0508n01a2s075,1
0508n01a2s076,1
0508n01a2s077,1
0508n01a2s078,1
0508n01a2s079,1
0508n01a2s080,1
0508n01a2s081,1
0508n01a2s082,1
0508n01a2s083,1
0508n01a2s084,1
0508n01a2s085,1
0508n01a2s086,1
0508n01a2s087,1
0508n01a2s088,1
0508n01a3s073,0
0508n01a3s074,0
0508n01a3s075,0
0508n01a3s076,0
0508n01a3s077,0
0508n01a3s078,0
0508n01a3s079,0
0508n01a3s080,0
0508n01a3s081,0
0508n01a3s082,0
0508n01a3s083,0
0508n01a3s084,0
0508n01a4s072,0
0508n01a4s073,0
0508n01a4s074,0
0508n01a4s075,0
0508n01a4s076,0
0508n01a4s077,0
0508n01a4s078,0
0508n01a4s079,0
0508n01a4s080,0
0508n01a4s081,0
0508n01a4s082,0
0508n01a4s083,0
0508n01a4s084,0
0508n01a4s085,0
0508n01a4s086,0
0508n01a4s087,0
0508n01a4s088,0
0508n02a1s113,0
0508n02a1s114,0
0508n02a1s115,0
0508n02a1s116,0
0509n01a1s109,0
0509n01a2s108,0
0509n01a2s109,0
0509n01a3s108,0
0509n01a3s109,0
0509n01a4s108,0
0509n01a4s109,0
0509n02a1s117,0
0509n02a1s118,0
0509n03a1s121,0
0509n03a2s121,0
0509n03a3s120,0
0509n03a3s121,0
0509n03a3s122,0
0509n04a1s123,0
0509n04a1s124,0
0509n04a2s123,0
0509n04a2s124,0
0509n04a3s124,0
0509n05a1s123,0
0509n05a1s124,0
0509n05a1s125,0
0509n05a2s124,0
0509n05a2s125,0
0509n05a3s123,1
0509n05a3s124,1
0509n05a3s125,1
0509n05a4s123,0
0509n05a4s124,0
0509n05a4s125,0
0510n01a1s032,0
0510n01a1s033,0
0510n01a1s034,0
0510n01a1s035,0
0510n01a1s036,0
0510n01a1s037,0
0510n01a1s038,0
0510n01a1s039,0
0510n01a2s032,1
0510n01a2s033,1
0510n01a2s034,1
0510n01a2s035,1
0510n01a2s036,1
0510n01a2s037,1
0510n01a2s038,1
0510n01a2s039,1
0510n01a2s040,1
0510n01a3s031,1
0510n01a3s032,1
0510n01a3s033,1
0510n01a3s034,1
0510n01a3s035,1
0510n01a3s036,1
0510n01a3s037,1
0510n01a3s038,1
0510n01a3s039,1
0510n02a1s039,0
0510n02a1s040,0
0510n02a1s041,0
0510n02a1s042,0
0510n02a1s043,0
0510n02a1s044,0
0510n02a1s045,0
0510n02a1s046,0
0510n02a2s039,0
0510n02a2s040,0
0510n02a2s041,0
0510n02a2s042,0
0510n02a2s043,0
0510n02a2s044,0
0510n02a2s045,0
0510n02a2s046,0
0510n02a2s047,0
0510n02a3s038,1
0510n02a3s039,1
0510n02a3s040,1
0510n02a3s041,1
0510n02a3s042,1
0510n02a3s043,1
0510n02a3s044,1
0510n02a3s045,1
0510n02a3s046,1
0510n02a3s047,1
0510n03a1s046,0
0510n03a1s047,0
0510n03a1s048,0
0510n03a1s049,0
0510n03a1s050,0
0510n03a1s051,0
0510n03a2s046,0
0510n03a2s047,0
0510n03a2s048,0
0510n03a2s049,0
0510n03a2s050,0
0510n03a2s051,0
0510n03a2s052,0
0510n04a1s076,0
0510n04a1s077,0
0510n04a1s078,0
0510n04a1s079,0
0510n04a1s080,0
0510n04a1s081,0
0510n04a1s082,0
0510n04a1s083,0
0510n04a1s084,0
0510n04a2s077,0
0510n04a2s078,0
0510n04a2s079,0
0510n04a2s080,0
0510n04a2s081,0
0510n04a2s082,0
0510n04a2s083,0
0510n04a2s084,0
0510n04a3s077,1
0510n04a3s078,1
0510n04a3s079,1
0510n04a3s080,1
0510n04a3s081,1
0510n04a3s082,1
0510n04a3s083,1
0510n04a3s084,1
0510n05a1s087,0
0510n05a1s088,0
0510n05a1s089,0
0510n05a1s090,0
0510n05a1s091,0
0510n05a1s092,0
0510n05a1s093,0
0510n05a1s094,0
0510n05a1s095,0
0510n05a2s086,0
0510n05a2s087,0
0510n05a2s088,0
0510n05a2s089,0
0510n05a2s090,0
0510n05a2s091,0
0510n05a2s092,0
0510n05a2s093,0
0510n05a2s094,0
0510n05a3s087,1
0510n05a3s088,1
0510n05a3s089,1
0510n05a3s090,1
0510n05a3s091,1
0510n05a3s092,1
0510n05a3s093,1
0510n05a3s094,1
0510n05a3s095,1
0510n05a3s096,1
0510n06a1s099,0
0510n06a1s100,0
0510n06a1s101,0
0510n06a1s102,0
0510n06a1s103,0
0510n06a1s104,0
0510n06a1s105,0
0510n06a1s106,0
0510n06a2s099,0
0510n06a2s100,0
0510n06a2s101,0
0510n06a2s102,0
0510n06a2s103,0
0510n06a2s104,0
0510n06a2s105,0
0510n06a2s106,0
0510n06a2s107,0
0510n06a3s099,1
0510n06a3s100,1
0510n06a3s101,1
0510n06a3s102,1
0510n06a3s103,1
0510n06a3s104,1
0510n06a3s105,1
0510n06a3s106,1
0510n06a3s107,1
0510n07a1s115,0
0510n07a1s116,0
0510n07a1s117,0
0510n07a1s118,0
0510n08a1s134,0
0510n08a1s135,0
0510n08a1s136,0
0510n08a1s137,0
0510n08a1s138,0
0510n09a1s148,0
0510n09a1s149,0
0510n09a1s150,0
0510n09a1s151,0
0510n09a1s152,0
0510n09a2s148,0
0510n09a2s149,0
0510n09a2s150,0
0510n09a2s151,0
0510n09a2s152,0
0510n10a1s164,0
0510n10a1s165,0
0510n10a1s166,0
0510n10a1s167,0
0510n10a1s168,0
0510n10a1s169,0
0510n10a1s170,0
0515n01a1s173,1
0515n01a1s174,1
0515n01a1s175,1
0515n01a1s176,1
0515n01a1s177,1
0515n01a1s178,1
0515n01a1s179,1
0515n01a1s180,1
0515n01a1s181,1
0515n01a1s182,1
0515n01a1s183,1
0515n01a1s184,1
0515n01a1s185,1
0515n01a1s186,1
0515n01a2s172,1
0515n01a2s173,1
0515n01a2s174,1
0515n01a2s175,1
0515n01a2s176,1
0515n01a2s177,1
0515n01a2s178,1
0515n01a2s179,1
0515n01a2s180,1
0515n01a2s181,1
0515n01a2s182,1
0515n01a2s183,1
0515n01a2s184,1
0515n01a2s185,1
0515n01a2s186,1
0515n01a3s173,0
0515n01a3s174,0
0515n01a3s175,0
0515n01a3s176,0
0515n01a3s177,0
0515n01a3s178,0
0515n01a3s179,0
0515n01a3s180,0
0515n01a3s181,0
0515n01a3s182,0
0515n01a3s183,0
0515n01a3s184,0
0515n01a3s185,0
0515n01a3s186,0
0515n01a4s173,1
0515n01a4s174,1
0515n01a4s175,1
0515n01a4s176,1
0515n01a4s177,1
0515n01a4s178,1
0515n01a4s179,1
0515n01a4s180,1
0515n01a4s181,1
0515n01a4s182,1
0515n01a4s183,1
0515n01a4s184,1
0515n01a4s185,1
0515n01a4s186,1
0516n01a1s061,0
0516n01a1s062,0
0516n01a2s061,0
0516n02a1s067,0
0516n02a1s068,0
0517n01a1s068,0
0517n02a1s096,0
0517n02a1s097,0
0517n02a1s098,0
0517n02a1s099,0
0518n01a1s046,0
0518n01a1s047,0
0518n01a1s048,0
0518n01a2s046,0
0518n01a2s047,0
0518n01a2s048,0
0518n01a3s046,1
0518n01a3s047,1
0518n01a3s048,1
0518n01a4s046,0
0518n01a4s047,0
0518n01a4s048,0
0518n02a1s085,0
0518n02a1s086,0
0518n02a2s085,0
0518n02a2s086,0
0518n03a1s088,0
0518n03a1s089,0
0518n03a1s090,0
0518n03a1s091,0
0518n03a2s088,0
0518n03a2s089,0
0518n03a2s090,0
0518n03a2s091,0
0518n03a2s092,0
0520n01a1s197,0
0520n01a1s198,0
0520n01a1s199,0
0520n01a1s200,0
0520n01a1s201,0
0520n01a1s202,0
0520n01a1s203,0
0520n01a1s204,0
0520n02a1s370,0
0520n02a1s371,0
0520n02a1s372,0
0520n02a1s373,0
0520n02a1s374,0
0520n02a1s375,0
0520n02a1s376,0
0520n02a1s377,0
0521n01a1s141,1
0521n01a1s142,1
0521n01a1s143,1
0521n01a1s144,1
0521n01a1s145,1
0521n01a1s146,1
0521n01a1s147,1
0521n01a1s148,1
0521n01a1s149,1
0521n01a1s150,1
0521n01a1s151,1
0521n01a1s152,1
0521n01a1s153,1
0521n01a2s141,1
0521n01a2s142,1
0521n01a2s143,1
0521n01a2s144,1
0521n01a2s145,1
0521n01a2s146,1
0521n01a2s147,1
0521n01a2s148,1
0521n01a2s149,1
0521n01a2s150,1
0521n01a2s151,1
0521n01a2s152,1
0521n01a3s141,0
0521n01a3s142,0
0521n01a3s143,0
0521n01a3s144,0
0521n01a3s145,0
0521n01a3s146,0
0521n01a3s147,0
0521n01a3s148,0
0521n01a3s149,0
0521n01a3s150,0
0521n01a3s151,0
0521n01a3s152,0
0521n01a3s153,0
0521n01a4s141,0
0521n01a4s142,0
0521n01a4s143,0
0521n01a4s144,0
0521n01a4s145,0
0521n01a4s146,0
0521n01a4s147,0
0521n01a4s148,0
0521n01a4s149,0
0521n01a4s150,0
0521n01a4s151,0
0521n01a4s152,0
0521n01a4s153,0
0521n02a1s168,0
0521n02a1s169,0
0522n01a1s179,0
0522n01a1s180,0
0522n01a1s181,0
0522n01a2s178,1
0522n01a2s179,1
0522n01a2s180,1
0522n01a2s181,1
0522n01a2s182,1
0522n01a3s178,0
0522n01a3s179,0
0522n01a3s180,0
0522n01a3s181,0
0523n01a1s047,0
0523n01a1s048,0
0523n01a1s049,0
0523n01a1s050,0
0523n01a1s051,0
0523n01a1s052,0
0523n01a1s053,0
0523n01a2s044,0
0523n01a2s045,0
0523n01a2s046,0
0523n01a2s047,0
0523n01a2s048,0
0523n01a2s049,0
0523n01a2s050,0
0523n01a2s051,0
0523n01a2s052,0
0523n02a1s051,0
0523n02a1s052,0
0523n02a1s053,0
0523n02a1s054,0
0523n02a1s055,0
0523n02a1s056,0
0523n02a2s050,0
0523n02a2s051,0
0523n02a2s052,0
0523n02a2s053,0
0523n02a2s054,0
0523n02a2s055,0
0523n02a2s056,0
0523n02a2s057,0
0523n02a2s058,0
0523n02a2s059,0
0523n02a2s060,0
0523n02a2s061,0
0523n02a2s062,0
0523n02a3s052,0
0523n02a3s053,0
0523n02a3s054,0
0523n02a3s055,0
0523n02a4s051,0
0523n02a4s052,0
0523n02a4s053,0
0523n02a4s054,0
0523n02a4s055,0
0523n02a4s056,0
0523n02a4s057,0
0523n02a4s058,0
0523n03a1s102,0
0523n03a1s103,0
0523n03a2s101,0
0523n03a2s102,0
0523n03a2s103,0
0523n04a1s115,0
0523n04a1s116,0
0523n04a1s117,0
0523n04a1s118,0
0523n04a2s115,0
0523n04a2s116,0
0523n04a2s117,0
0523n04a2s118,0
0523n04a2s119,0
0523n05a1s127,0
0523n05a1s128,0
0523n05a1s129,0
0523n05a1s130,0
0523n05a2s127,0
0523n05a2s128,0
0523n05a2s129,0
0523n05a2s130,0
0523n05a3s128,0
0523n05a3s129,0
0523n05a3s130,0
0523n05a4s127,0
0523n05a4s128,0
0523n05a4s129,0
0523n05a4s130,0
0524n01a1s144,0
0524n01a1s145,0
0524n01a1s146,0
0524n01a1s147,0
0524n01a1s148,0
0524n01a2s145,0
0524n01a2s146,0
0524n01a2s147,0
0524n01a2s148,0
0524n01a3s144,0
0524n01a3s145,0
0524n01a3s146,0
0524n01a3s147,0
0524n01a3s148,0
0524n01a4s144,0
0524n01a4s145,0
0524n01a4s146,0
0524n01a4s147,0
0524n01a4s148,0
0524n02a1s205,0
0524n02a1s206,0
0524n02a1s207,0
0524n02a1s208,0
0524n02a1s209,0
0524n02a1s210,0
0524n03a1s209,0
0524n03a1s210,0
0524n03a1s211,0
0524n03a1s212,0
0524n03a1s213,0
0524n04a1s235,0
0524n04a1s236,0
0524n04a1s237,0
0524n04a1s238,0
0524n04a1s239,0
0524n05a1s240,0
0524n05a1s241,0
0524n05a1s242,0
0524n05a1s243,0
0524n06a1s290,0
0524n06a1s291,0
0524n06a1s292,0
0524n06a1s293,0
0525n01a1s173,0
0525n01a1s174,0
0525n01a1s175,0
0525n01a1s176,0
0525n01a1s177,0
0525n01a1s178,0
0525n01a2s176,0
0525n01a2s177,0
0525n01a2s178,0
0525n02a1s222,0
0525n02a1s223,0
0525n02a1s224,0
0525n02a1s225,0
0525n03a1s321,1
0525n03a1s322,1
0525n03a1s323,1
0525n03a1s324,1
0525n03a1s325,1
0525n03a1s326,1
0525n03a1s327,1
0525n03a1s328,1
0525n03a1s329,1
0525n03a1s330,1
0525n03a1s331,1
0525n03a1s332,1
0525n03a1s333,1
0525n03a1s334,1
0525n03a2s322,1
0525n03a2s323,1
0525n03a2s324,1
0525n03a2s325,1
0525n03a2s326,1
0525n03a2s327,1
0525n03a2s328,1
0525n03a2s329,1
0525n03a2s330,1
0525n03a2s331,1
0525n03a2s332,1
0525n03a2s333,1
0525n03a2s334,1
0525n03a3s322,0
0525n03a3s323,0
0525n03a3s324,0
0525n03a3s325,0
0525n03a3s326,0
0525n03a3s327,0
0525n03a3s328,0
0525n03a3s329,0
0525n03a3s330,0
0525n03a3s331,0
0525n03a3s332,0
0525n03a3s333,0
0525n03a3s334,0
0525n03a4s322,0
0525n03a4s323,0
0525n03a4s324,0
0525n03a4s325,0
0525n03a4s326,0
0525n03a4s327,0
0525n03a4s328,0
0525n03a4s329,0
0525n03a4s330,0
0525n03a4s331,0
0525n03a4s332,0
0525n03a4s333,0
0525n03a4s334,0
0525n03a4s335,0
0525n04a1s385,0
0525n04a1s386,0
0525n04a1s387,0
0525n04a1s388,0
0525n04a1s389,0
0526n01a1s048,1
0526n01a1s049,1
0526n01a1s050,1
0526n01a1s051,1
0526n01a1s052,1
0526n01a1s053,1
0526n01a2s048,1
0526n01a2s049,1
0526n01a2s050,1
0526n01a2s051,1
0526n01a2s052,1
0526n01a2s053,1
0526n01a3s048,1
0526n01a3s049,1
0526n01a3s050,1
0526n01a3s051,1
0526n01a3s052,1
0526n01a3s053,1
0526n01a4s048,0
0526n01a4s049,0
0526n01a4s050,0
0526n01a4s051,0
0526n01a4s052,0
0526n01a4s053,0
0526n01a4s054,0
0526n02a1s056,0
0526n02a1s057,0
0526n02a1s058,0
0526n02a1s059,0
0526n02a2s056,1
0526n02a2s057,1
0526n02a2s058,1
0526n02a2s059,1
0526n02a3s057,1
0526n02a3s058,1
0526n02a4s055,0
0526n02a4s056,0
0526n02a4s057,0
0526n02a4s058,0
0526n02a4s059,0
0526n03a1s061,0
0526n04a1s065,0
0526n04a1s066,0
0526n04a1s067,0
0526n04a1s068,0
0526n04a2s066,0
0526n04a2s067,0
0526n04a2s068,0
0526n04a3s066,0
0526n04a3s067,0
0526n05a1s075,0
0526n05a1s076,0
0526n05a2s075,0
0526n05a2s076,0
0526n05a2s077,0
0526n05a3s076,0
0526n06a1s079,1
0526n06a1s080,1
0526n06a1s081,1
0526n06a1s082,1
0526n06a1s083,1
0526n06a1s084,1
0526n06a1s085,1
0526n06a2s079,1
0526n06a2s080,1
0526n06a2s081,1
0526n06a2s082,1
0526n06a2s083,1
0526n06a2s084,1
0526n06a2s085,1
0526n06a3s080,1
0526n06a3s081,1
0526n06a3s082,1
0526n06a3s083,1
0526n06a3s084,1
0526n06a3s085,1
0526n06a4s079,0
0526n06a4s080,0
0526n06a4s081,0
0526n06a4s082,0
0526n06a4s083,0
0526n06a4s084,0
0526n06a4s085,0
0527n01a1s043,1
0527n01a1s044,1
0527n01a1s045,1
0527n01a2s043,0
0527n01a2s044,0
0527n01a2s045,0
0527n01a3s042,1
0527n01a3s043,1
0527n01a3s044,1
0527n01a3s045,1
0527n01a4s043,0
0527n01a4s044,0
0527n01a4s045,0
0529n01a1s116,1
0529n01a1s117,1
0529n01a1s118,1
0529n01a1s119,1
0529n01a1s120,1
0529n01a1s121,1
0529n01a1s122,1
0529n01a1s123,1
0529n01a1s124,1
0529n01a1s125,1
0529n01a1s126,1
0529n01a1s127,1
0529n01a1s128,1
0529n01a1s129,1
0529n01a1s130,1
0529n01a1s131,1
0529n02a1s167,0
0529n02a1s168,0
0529n02a1s169,0
0529n02a1s170,0
0529n02a1s171,0
0529n03a1s263,0
0529n03a1s264,0
0529n03a1s265,0
0529n03a1s266,0
0529n03a1s267,0
0529n03a1s268,0
0529n03a1s269,0
0529n03a1s270,0
0529n03a2s263,0
0529n03a2s264,0
0529n03a2s265,0
0529n03a2s266,0
0529n03a2s267,0
0529n03a2s268,0
0529n03a2s269,0
0529n03a2s270,0
0529n03a2s271,0
0529n04a1s329,0
0529n04a1s330,0
0529n04a1s331,0
0529n04a1s332,0
0529n04a1s333,0
0529n04a1s334,0
0529n04a1s335,0
0529n04a2s329,0
0529n04a2s330,0
0529n04a2s331,0
0529n04a2s332,0
0529n04a2s333,0
0529n04a2s334,0
0529n04a3s329,0
0529n04a3s330,0
0529n04a3s331,0
0529n04a3s332,0
0529n04a3s333,0
0529n04a3s334,0
0529n04a4s329,0
0529n04a4s330,0
0529n04a4s331,0
0529n04a4s332,0
0529n04a4s333,0
0529n04a4s334,0
0530n01a1s058,0
0530n01a1s059,0
0530n01a1s060,0
0530n01a1s061,0
0530n01a1s062,0
0530n01a2s057,0
0530n01a2s058,0
0530n01a2s059,0
0530n01a2s060,0
0530n01a2s061,0
0530n01a2s062,0
0530n01a2s063,0
0530n01a3s057,1
0530n01a3s058,1
0530n01a3s059,1
0530n01a3s060,1
0530n01a3s061,1
0530n01a3s062,1
0530n01a4s057,0
0530n01a4s058,0
0530n01a4s059,0
0530n01a4s060,0
0530n01a4s061,0
0530n01a4s062,0
0530n01a4s063,0
0530n02a1s064,0
0530n02a1s065,0
0530n02a1s066,0
0530n02a1s067,0
0530n02a1s068,0
0530n02a2s064,0
0530n02a2s065,0
0530n02a2s066,0
0530n02a2s067,0
0530n02a2s068,0
0530n02a3s064,1
0530n02a3s065,1
0530n02a3s066,1
0530n02a3s067,1
0530n03a1s080,0
0530n03a1s081,0
0530n03a1s082,0
0530n03a1s083,0
0530n04a1s110,0
0532n01a1s237,0
0532n01a1s238,0
0532n01a1s239,0
0532n01a1s240,0
0532n01a2s235,0
0532n01a2s236,0
0532n01a2s237,0
0532n01a2s238,0
0532n01a2s239,0
0532n01a2s240,0
0532n01a2s241,0
0533n01a1s079,1
0533n01a1s080,1
0533n01a1s081,1
0533n01a1s082,1
0533n01a2s079,1
0533n01a2s080,1
0533n01a2s081,1
0533n01a2s082,1
0533n01a3s079,0
0533n01a3s080,0
0533n01a3s081,0
0533n01a3s082,0
0533n01a4s079,0
0533n01a4s080,0
0533n01a4s081,0
0533n01a4s082,0
0534n01a1s049,0
0534n01a1s050,0
0534n01a1s051,0
0534n01a1s052,0
0534n01a1s053,0
0534n01a1s054,0
0534n01a1s055,0
0534n01a1s056,0
0534n01a1s057,0
0534n01a1s058,0
0534n01a1s059,0
0534n01a2s046,0
0534n01a2s047,0
0534n01a2s048,0
0534n01a2s049,0
0534n01a2s050,0
0534n01a2s051,0
0534n01a2s052,0
0534n01a2s053,0
0534n01a2s054,0
0534n01a2s055,0
0534n01a2s056,0
0534n01a2s057,0
0534n01a2s058,0
0534n01a2s059,0
0534n01a2s060,0
0534n01a2s061,0
0534n02a1s080,0
0534n02a1s081,0
0534n02a1s082,0
0534n02a2s080,0
0534n02a2s081,0
0534n02a2s082,0
0535n01a1s105,0
0535n01a1s106,0
0535n01a1s107,0
0535n01a1s108,0
0535n01a1s109,0
0535n01a1s110,0
0535n01a2s105,0
0535n01a2s106,0
0535n01a2s107,0
0535n01a2s108,0
0535n01a2s109,0
0535n01a3s106,0
0535n01a3s107,0
0535n01a3s108,0
0535n01a3s109,0
0535n01a4s105,0
0535n01a4s106,0
0535n01a4s107,0
0535n01a4s108,0
0535n01a4s109,0
0535n01a4s110,0
0535n02a1s118,0
0535n02a1s119,0
0535n02a1s120,0
0535n02a1s121,0
0535n02a1s122,0
0535n02a1s123,0
0535n02a2s119,1
0535n02a2s120,1
0535n02a2s121,1
0535n02a2s122,1
0535n02a3s119,0
0535n02a3s120,0
0535n02a3s121,0
0535n02a3s122,0
0535n03a1s147,0
0535n03a1s148,0
0535n03a1s149,0
0535n04a1s157,0
0535n04a1s158,0
0535n05a1s162,0
0535n05a1s163,0
0535n05a1s164,0
0535n05a2s163,0
0535n05a2s164,0
0535n06a1s172,0
0535n06a1s173,0
0535n06a1s174,0
0537n01a1s114,0
0537n01a1s115,0
0537n01a1s116,0
0537n01a1s117,0
0537n01a1s118,0
0537n01a1s119,0
0537n01a1s120,0
0537n01a1s121,0
0537n01a1s122,0
0537n01a1s123,0
0537n01a2s115,0
0537n01a2s116,0
0537n01a2s117,0
0537n01a2s118,0
0537n01a2s119,0
0537n01a2s120,0
0537n01a2s121,0
0537n01a2s122,0
0537n01a2s123,0
0537n01a3s115,0
0537n01a3s116,0
0537n01a3s117,0
0537n01a3s118,0
0537n01a3s119,0
0537n01a3s120,0
0537n01a3s121,0
0537n01a3s122,0
0537n01a4s115,0
0537n01a4s116,0
0537n01a4s117,0
0537n01a4s118,0
0537n01a4s119,0
0537n01a4s120,0
0537n01a4s121,0
0538n01a1s322,0
0538n01a1s323,0
0538n01a1s324,0
0538n01a1s325,0
0538n01a2s321,0
0538n01a2s322,0
0538n01a2s323,0
0538n01a2s324,0
0538n01a2s325,0
0539n01a1s136,1
0539n01a1s137,1
0539n01a1s138,1
0539n01a2s136,0
0539n01a2s137,0
0539n01a2s138,0
0539n01a3s135,0
0539n01a3s136,0
0539n01a3s137,0
0539n01a3s138,0
0541n01a1s041,0
0541n01a1s042,0
0541n01a1s043,0
0541n01a2s041,0
0541n01a2s042,0
0541n02a1s065,0
0541n02a1s066,0
0541n02a2s065,0
0541n02a2s066,0
0541n02a3s065,0
0541n02a3s066,0
0541n02a4s064,0
0541n02a4s065,0
0541n02a4s066,0
0542n01a1s098,0
0542n01a1s099,0
0542n01a1s100,0
0542n01a1s101,0
0542n01a1s102,0
0542n01a1s103,0
0542n01a1s104,0
0542n01a1s105,0
0542n01a1s106,0
0542n01a2s097,0
0542n01a2s098,0
0542n01a2s099,0
0542n01a2s100,0
0542n01a2s101,0
0542n01a2s102,0
0542n01a2s103,0
0542n01a2s104,0
0542n01a2s105,0
0542n01a2s106,0
0542n02a1s177,0
0542n02a1s178,0
0542n02a1s179,0
0542n02a1s180,0
0542n02a1s181,0
0542n03a1s197,0
0542n03a1s198,0
0542n03a1s199,0
0542n03a1s200,0
0542n03a1s201,0
0542n03a1s202,0
0542n03a1s203,0
0542n03a2s197,0
0542n03a2s198,0
0542n03a2s199,0
0542n03a2s200,0
0542n03a2s201,0
0542n03a2s202,0
0542n03a2s203,0
0542n03a3s198,0
0542n03a3s199,0
0542n03a3s200,0
0542n03a3s201,0
0542n03a3s202,0
0542n03a3s203,0
0542n04a1s334,0
0542n04a1s335,0
0542n04a1s336,0
0542n04a1s337,0
0542n04a1s338,0
0542n04a1s339,0
0542n04a1s340,0
0543n01a1s390,1
0543n01a1s391,1
0543n01a1s392,1
0543n01a1s393,1
0543n01a1s394,1
0543n01a1s395,1
0543n01a1s396,1
0543n01a1s397,1
0543n01a1s398,1
0543n01a1s399,1
0543n01a2s391,0
0543n01a2s392,0
0543n01a2s393,0
0543n01a2s394,0
0543n01a2s395,0
0543n01a2s396,0
0543n01a2s397,0
0543n01a2s398,0
0543n01a2s399,0
0543n01a3s390,0
0543n01a3s391,0
0543n01a3s392,0
0543n01a3s393,0
0543n01a3s394,0
0543n01a3s395,0
0543n01a3s396,0
0543n01a3s397,0
0543n01a3s398,0
0543n01a3s399,0
0543n01a3s400,0
0543n01a4s390,0
0543n01a4s391,0
0543n01a4s392,0
0543n01a4s393,0
0543n01a4s394,0
0543n01a4s395,0
0543n01a4s396,0
0543n01a4s397,0
0543n01a4s398,0
0543n01a4s399,0
0543n02a1s417,1
0543n02a1s418,1
0543n02a1s419,1
0543n02a1s420,1
0543n02a1s421,1
0543n02a1s422,1
0543n02a1s423,1
0543n02a1s424,1
0543n02a1s425,1
0543n02a1s426,1
0543n02a1s427,1
0543n02a1s428,1
0543n02a1s429,1
0543n02a1s430,1
0543n02a1s431,1
0543n02a1s432,1
0543n02a1s433,1
0543n02a1s434,1
0543n02a1s435,1
0543n02a1s436,1
0543n02a1s437,1
0543n02a1s438,1
0543n02a1s439,1
0543n02a2s416,1
0543n02a2s417,1
0543n02a2s418,1
0543n02a2s419,1
0543n02a2s420,1
0543n02a2s421,1
0543n02a2s422,1
0543n02a2s423,1
0543n02a2s424,1
0543n02a2s425,1
0543n02a2s426,1
0543n02a2s427,1
0543n02a2s428,1
0543n02a2s429,1
0543n02a2s430,1
0543n02a2s431,1
0543n02a2s432,1
0543n02a2s433,1
0543n02a2s434,1
0543n02a2s435,1
0543n02a2s436,1
0543n02a2s437,1
0543n02a2s438,1
0543n02a3s411,0
0543n02a3s412,0
0543n02a3s413,0
0543n02a3s414,0
0543n02a3s415,0
0543n02a3s416,0
0543n02a3s417,0
0543n02a3s418,0
0543n02a3s419,0
0543n02a3s420,0
0543n02a3s421,0
0543n02a3s422,0
0543n02a3s423,0
0543n02a3s424,0
0543n02a3s425,0
0543n02a3s426,0
0543n02a3s427,0
0543n02a3s428,0
0543n02a3s429,0
0543n02a3s430,0
0543n02a3s431,0
0543n02a3s432,0
0543n02a3s433,0
0543n02a3s434,0
0543n02a3s435,0
0543n02a3s436,0
0543n02a3s437,0
0543n02a3s438,0
0543n02a4s417,0
0543n02a4s418,0
0543n02a4s419,0
0543n02a4s420,0
0543n02a4s421,0
0543n02a4s422,0
0543n02a4s423,0
0543n02a4s424,0
0543n02a4s425,0
0543n02a4s426,0
0543n02a4s427,0
0543n02a4s428,0
0543n02a4s429,0
0543n02a4s430,0
0543n02a4s431,0
0543n02a4s432,0
0543n02a4s433,0
0543n02a4s434,0
0543n02a4s435,0
0543n02a4s436,0
0543n02a4s437,0
0543n02a4s438,0
0545n01a1s336,0
0545n01a1s337,0
0545n01a1s338,0
0545n02a1s436,0
0545n02a1s437,0
0545n02a1s438,0
0545n02a1s439,0
0545n02a1s440,0
0545n02a1s441,0
0546n01a1s194,1
0546n01a1s195,1
0546n01a1s196,1
0546n01a1s197,1
0546n01a1s198,1
0546n01a1s199,1
0546n01a1s200,1
0546n01a1s201,1
0546n01a1s202,1
0546n01a1s203,1
0546n01a1s204,1
0546n01a1s205,1
0546n01a1s206,1
0546n01a1s207,1
0546n01a1s208,1
0546n01a1s209,1
0546n01a1s210,1
0546n01a1s211,1
0546n01a2s195,1
0546n01a2s196,1
